Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
6.7,0,3.02,2.0,-20.15,4.0,371.09,10.0,2.0,2.0,-500.17,513.0,5.0,18.75,1,372.0,6.92,6980.0,0.1,0.0,0.0,85,6975.35,52.6,0.92,4.4,2.72,2.67,3.02,2.03,1.27,0.8,0.98,0.89,1.76,2.76,4.26,1.23,0.94,0.92,0.71,1.24,0.0,0.0,64.0,4.0,88.5,8.0
6.8,0,3.02,2.0,-20.35,4.0,371.04,10.0,2.0,2.0,-500.16,513.0,5.0,18.75,1,372.0,6.96,6980.0,0.0,0.0,0.0,85,6955.35,52.6,0.92,4.58,2.73,2.67,3.02,2.04,1.27,0.81,0.99,0.89,1.77,2.76,4.28,1.23,0.95,0.92,0.72,1.25,0.0,0.0,64.0,4.0,88.5,8.0
6.9,0,3.02,2.0,-20.43,4.0,371.0,10.0,2.0,2.0,-500.15,513.0,5.0,18.75,1,372.0,6.96,6975.86,0.04,0.0,0.0,85,6935.35,52.6,0.92,4.76,2.74,2.67,3.02,2.04,1.27,0.82,1.0,0.9,1.78,2.76,4.3,1.24,0.97,0.92,0.73,1.26,0.0,0.0,64.0,4.0,88.5,8.0
7.0,0,3.02,2.0,-20.13,4.0,371.0,10.0,2.0,2.0,-500.14,513.0,5.0,18.75,1,372.0,6.96,6955.86,0.08,0.0,0.0,85,6915.35,52.6,0.92,4.95,2.74,2.67,3.02,2.05,1.27,0.82,1.01,0.91,1.79,2.76,4.32,1.25,0.99,0.92,0.74,1.27,0.0,0.0,64.0,4.0,88.5,8.0
7.1,0,3.02,2.0,-19.94,4.0,371.01,10.0,2.0,2.0,-500.14,513.0,5.0,18.72,1,372.0,6.96,6935.86,0.07,0.0,0.0,85,6895.35,52.6,0.92,5.13,2.75,2.67,3.02,2.06,1.27,0.83,1.02,0.92,1.8,2.76,4.32,1.26,1.0,0.92,0.75,1.27,0.0,0.0,64.0,4.0,88.5,8.0
7.2,0,3.02,2.0,-20.09,4.0,371.06,10.0,2.0,2.0,-500.13,513.0,5.0,18.6,1,372.0,6.96,6915.86,0.06,0.0,0.0,85,6870.7,52.6,0.92,5.31,2.76,2.67,3.02,2.06,1.28,0.85,1.04,0.93,1.81,2.76,4.3,1.27,1.01,0.93,0.75,1.27,0.0,0.0,64.0,4.0,88.5,8.0
7.3,0,3.02,2.0,-20.12,4.0,371.1,10.0,2.0,2.0,-500.12,513.0,5.0,18.5,1,372.0,6.96,6893.8,0.06,0.0,0.0,85,6830.71,52.6,0.92,5.54,2.76,2.67,3.02,2.06,1.29,0.87,1.05,0.94,1.82,2.76,4.28,1.28,1.01,0.94,0.76,1.27,0.0,0.0,64.0,4.0,88.5,8.0
7.4,0,3.02,2.0,-19.77,4.0,371.1,10.0,2.0,2.0,-500.11,513.0,5.0,18.5,1,372.0,6.96,6863.8,0.06,0.0,0.0,85,6795.36,52.6,0.92,5.8,2.76,2.67,3.02,2.06,1.3,0.88,1.07,0.95,1.83,2.76,4.27,1.29,1.01,0.95,0.77,1.27,0.0,0.0,64.0,4.0,88.5,8.0
7.5,0,3.02,2.0,-19.55,4.0,371.1,10.0,2.0,2.0,-500.11,513.0,5.0,18.47,1,372.0,6.96,6833.8,0.05,0.0,0.0,85,6775.36,52.6,0.92,6.05,2.76,2.67,3.02,2.06,1.3,0.9,1.09,0.95,1.83,2.76,4.25,1.3,1.01,0.95,0.78,1.27,0.0,0.0,64.0,4.0,88.5,8.0
7.6,0,3.02,2.0,-19.75,4.0,371.1,10.0,2.0,2.0,-500.11,513.0,5.0,18.35,1,372.0,6.96,6803.8,0.04,0.0,0.0,85,6750.72,52.6,0.92,6.3,2.76,2.67,3.02,2.06,1.31,0.92,1.11,0.96,1.84,2.76,4.23,1.3,1.01,0.96,0.79,1.27,0.0,0.0,64.0,4.0,88.5,8.0
7.7,0,3.02,2.0,-19.85,4.0,371.1,10.0,2.0,2.0,-500.11,513.0,5.0,18.22,1,372.0,6.96,6775.87,0.05,0.0,0.0,85,6710.72,52.6,0.92,6.56,2.76,2.67,3.02,2.06,1.32,0.94,1.12,0.97,1.85,2.76,4.21,1.31,1.01,0.97,0.8,1.27,0.0,0.0,64.0,4.0,88.5,8.0
7.8,0,3.02,2.0,-19.65,4.0,371.1,10.0,2.0,2.0,-500.11,513.0,5.0,18.1,1,372.0,6.96,6755.87,0.09,0.0,0.0,85,6670.72,52.6,0.92,6.81,2.76,2.67,3.02,2.06,1.33,0.95,1.14,0.98,1.86,2.76,4.2,1.32,1.01,0.98,0.81,1.27,0.0,0.0,64.0,4.0,88.5,8.0
7.9,0,3.02,2.0,-19.49,4.0,371.1,10.0,2.0,2.1,-500.11,513.0,5.0,17.97,1,372.1,6.96,6731.74,0.06,0.0,0.0,85,6630.72,52.6,0.92,7.06,2.76,2.67,3.02,2.06,1.34,0.97,1.16,0.99,1.87,2.76,4.18,1.33,1.01,0.99,0.82,1.27,0.0,0.0,64.0,4.0,88.5,8.0
8.0,0,3.02,2.0,-19.44,4.0,371.1,10.0,2.0,2.6,-500.11,513.0,5.0,17.85,1,372.6,6.76,6691.74,0.07,0.0,0.0,85,6600.0,52.6,0.92,7.32,2.76,2.67,3.02,2.06,1.35,0.99,1.18,1.0,1.88,2.76,4.16,1.34,1.01,1.0,0.82,1.27,0.0,0.0,64.0,4.0,88.5,8.0
8.1,0,3.02,2.0,-19.38,4.0,371.1,10.0,2.0,3.0,-500.11,513.0,5.0,17.75,1,373.0,6.76,6651.75,0.08,0.0,0.0,85,6600.0,52.6,0.92,7.57,2.76,2.67,3.02,2.06,1.36,1.0,1.2,1.01,1.89,2.76,4.15,1.35,1.01,1.01,0.83,1.27,0.0,0.0,64.0,4.0,88.5,8.0
8.2,0,3.02,2.0,-19.28,4.0,371.1,10.0,2.0,3.0,-500.11,513.0,5.0,17.75,1,373.0,6.76,6611.76,0.06,0.0,0.0,85,6590.73,52.6,0.92,7.82,2.76,2.67,3.02,2.06,1.36,1.02,1.22,1.02,1.9,2.76,4.15,1.36,1.01,1.01,0.85,1.27,0.0,0.0,64.0,4.0,88.5,8.0
8.3,0,3.02,2.0,-19.19,4.0,371.11,10.0,2.0,3.0,-500.11,513.0,5.0,17.75,1,373.0,6.76,6580.0,0.04,0.0,0.0,85,6550.74,52.6,0.92,7.96,2.76,2.67,3.02,2.06,1.36,1.04,1.25,1.04,1.9,2.76,4.15,1.38,1.01,1.01,0.87,1.27,0.0,0.0,64.0,4.0,88.5,8.0
8.4,0,3.02,2.0,-19.14,4.0,371.16,10.0,2.0,3.0,-500.12,513.0,5.0,17.75,1,373.0,6.76,6580.0,0.03,0.0,0.0,85,6515.37,52.6,0.92,8.04,2.76,2.67,3.02,2.06,1.36,1.06,1.28,1.06,1.91,2.76,4.15,1.4,1.01,1.01,0.88,1.27,0.0,0.0,64.0,4.0,88.5,8.0
8.5,0,3.02,2.0,-19.09,4.0,371.2,10.0,2.0,3.0,-500.14,513.0,5.0,17.72,1,373.0,6.76,6571.76,0.06,0.0,0.0,85,6495.37,52.6,0.92,8.11,2.76,2.67,3.02,2.06,1.36,1.07,1.3,1.07,1.92,2.76,4.15,1.43,1.01,1.01,0.9,1.27,0.0,0.0,64.0,4.0,88.5,8.0
8.6,0,3.02,2.0,-19.04,4.0,371.2,10.0,2.0,3.0,-500.16,513.0,5.0,17.6,1,373.0,6.76,6531.77,0.07,0.0,0.0,85,6470.74,52.6,0.92,8.19,2.76,2.67,3.02,2.06,1.36,1.09,1.33,1.09,1.93,2.76,4.15,1.46,1.01,1.01,0.92,1.27,0.0,0.0,64.0,4.0,88.5,8.0
8.7,0,3.02,2.0,-18.98,4.0,371.2,10.0,2.0,3.0,-500.18,513.0,5.0,17.47,1,373.0,6.76,6495.89,0.05,0.0,0.0,85,6430.74,52.6,0.92,8.27,2.76,2.67,3.02,2.06,1.36,1.11,1.35,1.11,1.94,2.76,4.15,1.48,1.01,1.01,0.94,1.27,0.0,0.0,64.0,4.0,88.5,8.0
8.8,0,3.02,2.0,-18.88,4.0,371.2,10.0,2.0,3.0,-500.21,513.0,5.0,17.35,1,373.0,6.56,6475.89,0.05,0.0,0.0,85,6395.37,52.6,0.92,8.35,2.76,2.67,3.02,2.06,1.36,1.13,1.38,1.13,1.95,2.76,4.15,1.51,1.01,1.01,0.95,1.27,0.0,0.0,64.0,4.0,88.5,8.0
8.9,0,3.02,2.0,-18.79,4.0,371.2,10.0,2.0,3.0,-500.23,513.0,5.0,17.25,1,373.0,6.56,6451.77,0.05,0.0,0.0,85,6375.38,52.6,0.92,8.43,2.76,2.67,3.02,2.06,1.36,1.14,1.41,1.14,1.96,2.76,4.15,1.53,1.01,1.01,0.97,1.27,0.0,0.0,64.0,4.0,88.5,8.0
9.0,0,3.02,2.0,-18.74,4.0,371.2,10.0,2.0,3.0,-500.25,513.02,5.0,17.25,1,373.0,6.56,6411.77,0.05,0.0,0.0,85,6355.38,52.6,0.92,8.51,2.76,2.67,3.02,2.06,1.36,1.16,1.43,1.16,1.97,2.76,4.15,1.56,1.01,1.01,0.99,1.27,0.0,0.0,64.0,4.0,88.5,8.0
9.1,0,3.02,2.0,-18.69,4.0,371.2,10.0,2.0,3.0,-500.28,513.05,5.0,17.22,1,373.0,6.56,6375.89,0.07,0.0,0.0,85,6335.38,52.6,0.92,8.59,2.76,2.67,3.02,2.06,1.36,1.18,1.47,1.18,1.97,2.76,4.16,1.59,1.01,1.01,1.0,1.27,0.0,0.0,64.0,4.0,88.5,8.0
9.2,0,3.02,2.0,-18.64,4.0,371.2,10.0,2.0,3.0,-500.3,513.07,5.0,17.1,1,373.0,6.56,6355.89,0.07,0.0,0.0,85,6315.38,52.6,0.92,8.66,2.76,2.67,3.02,2.06,1.36,1.21,1.51,1.19,1.98,2.76,4.16,1.61,1.01,1.01,1.02,1.27,0.0,0.0,64.0,4.0,88.5,8.0
9.3,0,3.02,2.0,-18.59,4.0,371.2,10.0,2.0,3.0,-500.32,513.1,5.0,17.0,1,373.0,6.56,6335.9,0.06,0.0,0.0,85,6295.38,52.6,0.92,8.85,2.77,2.67,3.02,2.06,1.36,1.24,1.55,1.2,1.99,2.76,4.17,1.64,1.01,1.01,1.02,1.27,0.0,0.0,64.0,4.0,88.5,8.0
9.4,0,3.02,2.0,-18.54,4.0,371.2,10.0,2.0,3.0,-500.34,513.13,5.0,17.0,1,373.0,6.56,6315.89,0.06,0.0,0.0,85,6275.38,52.6,0.92,9.08,2.78,2.67,3.02,2.06,1.36,1.28,1.6,1.21,2.0,2.76,4.18,1.68,1.01,1.01,1.03,1.27,0.0,0.0,64.0,4.0,88.5,8.0
9.5,0,3.02,2.0,-18.49,4.0,371.2,10.0,2.1,3.0,-500.34,513.16,5.0,16.97,1,373.0,6.56,6295.89,0.09,0.0,0.0,85,6255.38,52.6,0.92,9.32,2.79,2.67,3.02,2.06,1.36,1.31,1.64,1.22,2.01,2.76,4.19,1.71,1.01,1.01,1.04,1.27,0.0,0.0,64.0,4.0,88.5,8.0
9.6,0,3.02,2.0,-18.44,4.0,371.2,10.0,2.6,3.0,-500.33,513.19,5.0,16.85,1,373.0,6.56,6275.89,0.05,0.0,0.0,85,6235.38,52.6,0.92,9.56,2.8,2.67,3.02,2.06,1.36,1.35,1.68,1.23,2.02,2.76,4.2,1.75,1.01,1.01,1.05,1.27,0.0,0.0,64.0,4.0,88.5,8.0
9.7,0,3.02,2.0,-18.38,4.0,371.21,10.0,3.0,3.0,-500.32,513.22,5.0,16.75,1,373.0,6.56,6255.89,0.06,0.0,0.0,85,6215.39,52.6,0.92,9.79,2.81,2.67,3.02,2.06,1.36,1.38,1.73,1.23,2.03,2.76,4.21,1.78,1.01,1.01,1.06,1.27,0.0,0.0,64.0,4.0,88.5,8.0
9.8,0,3.02,2.0,-18.28,4.0,371.26,10.0,3.0,3.0,-500.31,513.24,5.0,16.75,1,373.0,6.56,6235.9,0.06,0.0,0.0,85,6195.39,52.6,0.92,10.03,2.81,2.67,3.02,2.06,1.36,1.42,1.77,1.24,2.04,2.76,4.22,1.82,1.01,1.01,1.07,1.27,0.0,0.0,64.0,4.0,88.5,8.0
9.9,0,3.02,2.0,-18.19,4.0,371.3,10.0,3.0,3.1,-500.3,513.27,5.0,16.72,1,373.0,6.56,6217.95,0.05,0.0,0.0,85,6175.39,52.6,0.92,10.26,2.82,2.67,3.02,2.06,1.36,1.45,1.82,1.25,2.04,2.76,4.23,1.85,1.01,1.01,1.08,1.27,0.0,0.0,64.0,4.0,88.5,8.0
10.0,0,3.02,2.0,-18.14,4.0,371.3,10.0,3.0,3.6,-500.3,513.3,5.0,16.6,1,373.0,6.28,6207.95,0.06,0.0,0.0,85,6155.39,52.6,0.92,10.5,2.83,2.67,3.02,2.06,1.36,1.49,1.86,1.26,2.05,2.76,4.23,1.89,1.01,1.01,1.09,1.27,0.0,0.0,64.0,4.0,88.5,8.0
10.1,0,3.02,2.0,-18.09,4.0,371.3,10.0,3.0,4.0,-500.29,513.33,5.0,16.5,1,373.0,6.28,6195.91,0.06,0.0,0.0,85,6135.39,52.6,0.92,10.73,2.84,2.67,3.02,2.06,1.36,1.52,1.92,1.27,2.06,2.76,4.24,1.92,1.01,1.01,1.09,1.28,0.0,0.0,64.0,4.0,88.5,8.0
10.2,0,3.02,2.0,-18.04,4.0,371.3,10.0,3.0,4.0,-500.28,513.36,5.0,16.5,1,373.0,6.28,6175.9,0.04,0.0,0.0,85,6115.39,52.6,0.92,10.97,2.84,2.67,3.02,2.06,1.36,1.57,1.98,1.28,2.06,2.78,4.24,1.96,1.01,1.01,1.1,1.28,0.0,0.0,64.0,4.0,88.5,8.0
10.3,0,3.02,2.0,-17.98,4.0,371.3,10.0,3.0,4.0,-500.27,513.38,5.0,16.5,1,373.0,6.28,6153.85,0.05,0.0,0.0,85,6095.39,52.6,0.92,11.15,2.84,2.67,3.02,2.06,1.36,1.62,2.05,1.29,2.06,2.8,4.24,2.02,1.01,1.01,1.11,1.29,0.0,0.0,64.0,4.0,88.5,8.0
10.4,0,3.02,2.0,-17.88,4.0,371.3,10.0,3.0,4.0,-497.98,513.41,5.0,16.5,1,373.0,6.28,6123.85,0.04,0.0,0.0,85,6075.39,52.6,0.92,11.31,2.84,2.67,3.02,2.06,1.36,1.68,2.12,1.3,2.06,2.82,4.24,2.1,1.01,1.01,1.12,1.3,0.0,0.0,64.0,4.0,88.5,8.0
10.5,0,3.02,2.0,-17.79,4.0,371.3,10.0,3.0,4.0,-448.01,513.44,5.0,16.47,1,373.0,6.28,6095.9,0.05,0.0,0.0,85,6055.4,52.6,0.92,11.47,2.84,2.67,3.02,2.06,1.36,1.73,2.19,1.3,2.06,2.83,4.24,2.18,1.01,1.01,1.13,1.31,0.0,0.0,64.0,4.0,88.5,8.0
10.6,0,3.02,2.0,-17.74,4.0,371.3,10.0,3.0,4.0,-398.03,513.47,5.0,16.35,1,373.0,6.28,6075.91,0.06,0.0,0.0,85,6040.0,52.6,0.92,11.62,2.84,2.67,3.02,2.06,1.36,1.78,2.26,1.31,2.06,2.85,4.24,2.26,1.01,1.01,1.14,1.32,0.0,0.0,64.0,4.0,88.5,8.0
10.7,0,3.02,2.0,-17.7,4.0,371.3,10.0,3.0,4.0,-348.05,513.5,5.0,16.25,1,373.0,6.28,6057.96,0.07,0.0,0.0,85,6040.0,52.6,0.92,11.78,2.84,2.67,3.02,2.06,1.36,1.83,2.33,1.32,2.06,2.87,4.24,2.34,1.01,1.01,1.15,1.33,0.0,0.0,64.0,4.0,88.5,8.0
10.8,0,3.02,2.0,-17.7,4.0,371.3,10.0,3.0,4.0,-298.08,513.53,5.0,16.25,1,373.0,6.28,6047.96,0.08,0.0,0.0,85,6035.4,52.6,0.92,11.94,2.84,2.67,3.02,2.06,1.36,1.89,2.4,1.33,2.06,2.89,4.24,2.42,1.01,1.01,1.16,1.34,0.0,0.0,64.0,4.0,88.5,8.0
10.9,0,3.02,2.0,-17.7,4.0,371.3,10.0,3.0,4.0,-248.1,513.55,5.0,16.25,1,373.0,6.28,6040.0,0.04,0.0,0.0,85,6015.4,52.6,0.92,12.09,2.84,2.67,3.02,2.06,1.36,1.94,2.47,1.34,2.06,2.9,4.24,2.49,1.01,1.01,1.16,1.35,0.0,0.0,64.0,4.0,88.5,8.0
11.0,0,3.02,2.0,-17.7,4.0,371.3,10.0,3.0,4.0,-198.12,513.58,5.0,16.25,1,373.0,6.04,6040.0,0.02,0.0,0.0,85,5995.4,52.6,0.92,12.25,2.84,2.67,3.02,2.06,1.36,1.99,2.54,1.35,2.06,2.92,4.24,2.57,1.01,1.01,1.17,1.35,0.0,0.0,64.0,4.0,88.5,8.0
11.1,0,3.02,2.0,-17.68,4.0,371.3,10.0,3.0,4.0,-148.15,513.61,5.0,16.22,1,373.0,6.04,6035.92,0.09,0.0,0.0,85,5975.4,52.6,0.92,12.41,2.84,2.67,3.02,2.05,1.36,2.04,2.62,1.36,2.06,2.94,4.24,2.65,1.01,1.01,1.18,1.35,0.0,0.0,64.0,4.0,88.5,8.0
11.2,0,3.02,2.0,-17.58,4.0,371.3,10.0,3.0,4.0,-98.17,513.64,5.0,16.1,1,373.0,6.04,6015.91,0.07,0.0,0.0,85,5960.0,52.6,0.92,12.57,2.82,2.67,3.02,2.03,1.35,2.12,2.71,1.38,2.07,2.96,4.23,2.73,1.01,1.0,1.17,1.35,0.0,0.0,64.0,4.0,88.5,8.0
11.3,0,3.02,2.0,-17.5,4.0,371.31,10.0,3.1,4.0,-48.2,513.67,5.0,16.0,1,373.0,6.04,5993.87,0.05,0.0,0.0,85,5960.0,52.6,0.93,12.69,2.8,2.67,3.02,2.01,1.34,2.21,2.8,1.4,2.08,2.97,4.22,2.78,1.01,0.99,1.14,1.34,0.0,0.0,64.0,4.0,88.5,8.0
11.4,0,3.02,2.0,-17.5,4.0,371.36,10.0,3.6,4.0,-0.46,513.69,5.0,16.0,1,373.0,6.04,5963.87,0.09,0.0,0.0,85,5955.41,52.6,0.94,12.79,2.77,2.67,3.02,2.0,1.34,2.29,2.88,1.43,2.09,2.99,4.21,2.83,1.01,0.99,1.11,1.33,0.0,0.0,64.0,4.0,88.5,8.0
11.5,0,3.02,2.0,-17.49,4.0,371.39,10.0,4.0,4.1,-0.44,513.72,5.0,16.0,1,373.0,6.04,5940.0,0.09,0.0,0.0,85,5935.41,52.6,0.95,12.9,2.75,2.67,3.02,1.98,1.33,2.38,2.97,1.46,2.1,3.01,4.2,2.87,1.01,0.98,1.09,1.32,0.0,0.0,64.0,4.0,88.5,8.0
11.6,0,3.02,2.0,-17.44,4.0,371.34,10.0,4.0,4.6,-0.43,513.75,5.0,16.0,1,373.0,6.04,5940.0,0.06,0.0,0.0,85,5920.0,52.6,0.95,13.0,2.72,2.67,3.02,1.96,1.32,2.47,3.06,1.48,2.1,3.03,4.19,2.92,1.01,0.97,1.06,1.31,0.0,0.0,64.0,4.0,88.5,8.0
11.7,0,3.02,2.0,-17.4,4.0,371.31,10.0,4.0,5.0,-0.41,513.78,5.0,16.0,1,373.0,6.04,5937.96,0.04,0.0,0.0,85,5920.0,52.6,0.96,13.11,2.69,2.67,3.02,1.94,1.31,2.56,3.15,1.51,2.11,3.04,4.18,2.96,1.01,0.96,1.03,1.3,0.0,0.0,64.0,4.0,88.5,8.0
11.8,0,3.02,2.0,-17.4,4.0,371.36,10.0,4.0,5.0,-0.4,513.81,5.0,16.0,1,373.0,6.04,5927.96,0.05,0.0,0.0,85,5915.41,52.6,0.97,13.21,2.67,2.67,3.02,1.93,1.3,2.64,3.23,1.53,2.12,3.06,4.17,3.0,1.01,0.95,1.01,1.29,0.0,0.0,64.0,4.0,88.5,8.0
11.9,0,3.02,2.0,-17.4,4.0,371.39,10.0,4.0,5.0,-0.38,513.83,5.0,15.97,1,373.0,6.04,5917.96,0.05,0.0,0.0,85,5895.41,52.6,0.98,13.32,2.64,2.67,3.02,1.91,1.29,2.73,3.32,1.56,2.13,3.08,4.17,3.05,1.01,0.94,0.98,1.29,0.0,0.0,64.0,4.0,88.5,8.0
12.0,0,3.02,2.0,-17.4,4.0,371.34,10.0,4.0,5.0,-0.37,513.86,5.0,15.85,1,373.0,5.96,5907.96,0.05,0.0,0.0,85,5880.0,52.6,0.99,13.42,2.61,2.67,3.02,1.89,1.28,2.82,3.41,1.59,2.14,3.1,4.16,3.09,1.01,0.93,0.96,1.28,0.0,0.0,64.0,4.0,88.5,8.0
12.1,0,3.02,2.0,-17.39,4.0,371.3,10.0,4.0,5.0,-0.35,513.89,5.0,15.75,1,373.0,5.96,5897.96,0.06,0.0,0.0,85,5880.0,52.6,1.0,13.53,2.59,2.66,3.02,1.87,1.27,2.9,3.5,1.61,2.15,3.11,4.15,3.13,1.01,0.93,0.93,1.27,0.0,0.0,64.0,4.0,88.5,8.0
12.2,0,3.02,2.0,-17.34,4.0,371.3,10.0,4.0,5.0,-0.34,513.92,5.0,15.75,1,373.0,5.96,5887.96,0.06,0.0,0.0,85,5875.42,52.6,1.01,13.63,2.56,2.66,3.02,1.86,1.27,2.99,3.59,1.63,2.16,3.12,4.14,3.18,1.03,0.93,0.92,1.27,0.0,0.0,64.0,4.0,88.5,8.0
12.3,0,3.02,2.0,-17.32,4.0,371.3,10.0,4.0,5.0,-0.32,513.95,5.0,15.75,1,373.0,5.96,5877.97,0.06,0.0,0.0,85,5855.42,52.59,1.02,13.79,2.52,2.65,3.02,1.84,1.26,3.08,3.69,1.64,2.17,3.13,4.13,3.28,1.05,0.94,0.92,1.27,0.0,0.0,64.0,4.0,88.5,8.0
12.4,0,3.02,2.0,-17.42,4.0,371.3,10.0,4.0,5.0,-0.31,513.98,5.0,15.75,1,373.0,5.96,5867.97,0.06,0.0,0.0,85,5840.0,52.54,1.02,13.97,2.49,2.64,3.02,1.82,1.25,3.17,3.79,1.64,2.17,3.13,4.12,3.41,1.08,0.95,0.92,1.27,0.0,0.0,64.0,4.0,88.5,8.0
12.5,0,3.02,2.0,-17.44,4.0,371.3,10.0,4.0,5.0,-0.32,514.0,5.0,15.75,1,373.0,5.96,5857.97,0.07,0.0,0.0,85,5840.0,52.5,1.03,14.15,2.45,2.63,3.02,1.8,1.24,3.25,3.88,1.65,2.18,3.14,4.11,3.54,1.11,0.95,0.92,1.27,0.0,0.0,64.0,4.0,88.5,8.0
12.6,0,3.02,2.0,-17.19,4.0,371.3,10.0,4.0,5.0,-0.34,514.03,5.0,15.75,1,373.0,5.96,5847.97,0.07,0.0,0.0,85,5835.42,52.5,1.04,14.34,2.42,2.62,3.02,1.79,1.23,3.34,3.98,1.66,2.19,3.15,4.1,3.67,1.13,0.96,0.92,1.27,0.0,0.0,64.0,4.0,88.5,8.0
12.7,0,3.02,2.0,-17.02,4.0,371.31,10.0,4.0,5.1,-0.35,514.06,5.0,15.72,1,373.0,5.96,5837.97,0.09,0.0,0.0,85,5815.42,52.5,1.05,14.52,2.38,2.61,3.02,1.77,1.22,3.43,4.07,1.67,2.2,3.16,4.1,3.8,1.16,0.97,0.92,1.27,0.0,0.0,64.0,4.0,88.5,8.0
12.8,0,3.02,2.0,-17.12,4.0,371.36,10.0,4.0,5.6,-0.37,514.09,5.0,15.6,1,373.0,5.88,5827.97,0.07,0.0,0.0,85,5800.0,52.5,1.06,14.7,2.35,2.6,3.02,1.75,1.21,3.52,4.17,1.68,2.21,3.17,4.09,3.93,1.19,0.98,0.92,1.27,0.0,0.0,64.0,4.0,88.5,8.0
12.9,0,3.02,2.0,-17.16,4.0,371.39,10.0,4.1,6.0,-0.38,514.12,5.0,15.5,1,373.0,5.88,5817.97,0.06,0.0,0.0,85,5800.0,52.5,1.07,14.89,2.31,2.59,3.02,1.73,1.2,3.6,4.27,1.69,2.22,3.18,4.08,4.06,1.21,0.99,0.92,1.27,0.0,0.0,64.0,4.0,88.5,8.0
13.0,0,3.02,2.0,-17.01,4.0,371.34,10.0,4.6,6.0,-0.4,514.14,5.0,15.5,1,373.0,5.88,5807.97,0.07,0.0,0.0,85,5795.43,52.5,1.08,15.07,2.28,2.59,3.02,1.72,1.2,3.69,4.36,1.7,2.23,3.19,4.07,4.2,1.24,1.0,0.92,1.27,0.0,0.0,64.0,4.0,88.5,8.0
13.1,0,3.02,2.0,-16.91,4.0,371.31,10.0,5.0,6.0,-0.41,514.17,5.0,15.5,1,373.0,5.88,5800.0,0.08,0.0,0.0,85,5775.43,52.5,1.09,15.25,2.24,2.58,3.02,1.71,1.19,3.78,4.46,1.71,2.24,3.2,4.07,4.33,1.26,1.01,0.92,1.28,0.0,0.0,64.0,4.0,88.5,8.0
13.2,0,3.02,2.0,-16.96,4.0,371.36,10.0,5.0,6.0,-0.43,514.2,5.0,15.5,1,373.0,5.88,5800.0,0.07,0.0,0.0,85,5760.0,52.5,1.09,15.44,2.23,2.58,3.02,1.71,1.18,3.87,4.57,1.73,2.24,3.2,4.09,4.46,1.28,1.02,0.93,1.28,0.0,0.0,64.0,4.0,88.5,8.0
13.3,0,3.02,2.0,-16.99,4.0,371.39,10.0,5.0,6.0,-0.44,514.23,5.0,15.5,1,373.0,5.88,5795.94,0.07,0.0,0.0,85,5760.0,52.5,1.1,15.53,2.22,2.58,3.02,1.71,1.17,3.97,4.67,1.75,2.25,3.21,4.11,4.62,1.29,1.02,0.95,1.29,0.0,0.0,64.0,4.0,88.5,8.0
13.4,0,3.02,2.0,-16.94,4.0,371.34,10.0,5.0,6.0,-0.46,514.26,5.0,15.5,1,373.0,5.88,5775.94,0.07,0.0,0.0,85,5760.0,52.5,1.11,15.59,2.21,2.58,3.02,1.71,1.16,4.06,4.78,1.78,2.26,3.22,4.13,4.79,1.3,1.03,0.97,1.3,0.0,0.0,64.0,4.0,88.5,8.0
13.5,0,3.02,2.0,-16.88,4.0,371.31,10.0,5.0,6.0,-0.44,514.28,5.0,15.5,1,373.0,5.88,5760.0,0.05,0.0,0.0,85,5760.0,52.5,1.12,15.64,2.2,2.58,3.02,1.71,1.15,4.16,4.88,1.81,2.27,3.23,4.14,4.97,1.3,1.04,0.99,1.31,0.0,0.0,64.0,4.0,88.5,8.0
13.6,0,3.02,2.0,-16.78,4.0,371.36,10.0,5.0,6.0,-0.43,514.31,5.0,15.5,1,373.0,5.88,5760.0,0.08,0.0,0.0,85,5760.0,52.5,1.13,15.69,2.19,2.58,3.02,1.71,1.14,4.26,4.99,1.83,2.28,3.24,4.16,5.14,1.31,1.05,1.0,1.32,0.0,0.0,64.0,4.0,88.5,8.0
