Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
6.6,0,4.33,3.5,-5.63,5.0,361.7,23.5,50.0,50.0,-0.11,476.0,39.5,3.0,1,364.17,1.08,1076.67,0.03,4.91,0.0,85,1080.0,34.4,47.97,49.54,32.01,33.3,32.85,28.94,29.2,38.82,38.37,21.1,15.67,18.1,20.03,48.05,29.29,29.03,29.11,26.76,13.17,0.0,34.0,6.0,88.5,8.0
6.7,0,4.33,3.5,-5.81,5.0,361.64,23.5,50.0,50.0,-0.1,476.0,39.5,3.0,1,364.0,1.08,1080.0,0.07,10.14,0.0,85,1080.0,34.4,47.97,49.54,32.0,33.31,32.86,28.94,29.2,38.81,38.36,21.09,15.68,18.12,20.04,48.05,29.29,29.03,29.11,26.76,16.82,0.0,34.0,6.0,88.5,8.0
6.8,0,4.34,3.5,-6.36,5.0,361.54,23.5,50.0,50.0,-0.1,476.0,39.5,3.0,1,364.0,1.08,1080.0,0.21,16.42,0.0,85,1080.0,34.4,47.97,49.54,31.99,33.31,32.86,28.94,29.2,38.8,38.35,21.08,15.68,18.14,20.04,48.05,29.29,29.02,29.11,26.76,20.16,0.25,34.0,6.0,88.5,8.0
6.9,0,4.35,3.5,-6.91,5.0,361.47,23.5,50.0,50.0,-0.09,476.0,39.5,3.0,1,364.0,1.08,1080.0,0.33,26.21,0.0,85,1080.0,34.4,47.96,49.54,31.99,33.32,32.86,28.94,29.2,38.8,38.33,21.07,15.69,18.16,20.04,48.05,29.29,29.02,29.11,26.76,21.39,0.44,34.0,6.0,88.5,8.0
7.0,0,4.35,3.5,-7.46,5.0,361.42,23.5,50.0,50.0,-0.08,476.0,39.5,3.0,1,364.0,1.08,1080.0,0.47,35.7,0.0,85,1080.0,34.4,47.95,49.54,31.99,33.33,32.85,28.94,29.2,38.8,38.31,21.06,15.7,18.17,20.04,48.04,29.29,29.01,29.11,26.76,22.96,0.54,34.0,6.0,88.5,8.0
7.1,0,4.36,3.5,-8.18,5.0,361.31,23.5,50.0,50.0,-0.08,476.0,39.5,3.0,1,364.0,1.08,1080.0,0.53,43.64,0.0,85,1080.0,34.4,47.94,49.54,31.99,33.34,32.84,28.94,29.2,38.8,38.29,21.06,15.71,18.19,20.04,48.03,29.29,29.0,29.11,26.76,24.29,0.86,34.0,6.0,88.5,8.0
7.2,0,4.37,3.5,-9.03,5.0,361.16,23.5,50.0,50.0,-0.09,476.0,39.5,3.0,1,364.0,1.08,1080.0,0.68,50.78,0.0,85,1080.0,34.4,47.94,49.54,31.99,33.35,32.83,28.94,29.2,38.8,38.28,21.05,15.72,18.21,20.04,48.02,29.29,28.99,29.11,26.76,25.22,1.24,34.0,6.0,88.5,8.0
7.3,0,4.38,3.5,-9.86,5.0,361.04,23.5,50.0,50.0,-0.09,476.0,39.5,3.0,1,364.0,1.08,1080.0,0.74,58.5,0.0,85,1080.0,34.4,47.93,49.54,31.99,33.36,32.82,28.94,29.2,38.8,38.26,21.04,15.73,18.23,20.04,48.01,29.29,28.98,29.11,26.76,25.87,1.48,34.0,6.0,88.5,8.0
7.4,0,4.39,3.5,-10.66,5.0,360.94,23.5,50.0,50.0,-0.1,476.0,39.5,3.0,1,364.0,1.08,1080.0,0.78,63.78,0.0,85,1080.0,34.4,47.92,49.54,31.99,33.37,32.81,28.94,29.2,38.8,38.24,21.03,15.74,18.24,20.04,48.01,29.29,28.97,29.11,26.76,26.62,1.91,34.0,6.0,88.5,8.0
7.5,0,4.4,3.5,-11.4,5.0,360.81,23.5,50.0,50.0,-0.11,476.0,39.5,3.0,1,363.67,1.08,1080.0,0.84,68.5,0.0,85,1080.0,34.4,47.91,49.54,31.99,33.38,32.8,28.94,29.2,38.8,38.22,21.02,15.74,18.26,20.04,48.0,29.29,28.96,29.11,26.76,27.2,2.32,34.0,6.0,88.5,8.0
7.6,0,4.41,3.5,-12.1,5.0,360.66,23.5,50.0,50.0,-0.12,476.0,39.5,3.0,1,363.17,1.08,1080.0,0.88,72.0,0.0,85,1080.0,34.4,47.9,49.54,31.99,33.38,32.79,28.94,29.2,38.8,38.21,21.01,15.75,18.28,20.04,47.99,29.29,28.95,29.11,26.76,27.2,2.77,34.0,6.0,88.5,8.0
7.7,0,4.41,3.5,-13.0,5.0,360.54,23.5,50.0,50.0,-0.12,476.0,39.5,3.0,1,363.0,1.08,1080.0,0.94,75.14,0.0,85,1080.0,34.4,47.89,49.54,31.99,33.39,32.79,28.94,29.2,38.8,38.19,21.0,15.76,18.29,20.04,47.98,29.29,28.95,29.11,26.76,27.2,3.25,34.0,6.0,88.5,8.0
7.8,0,4.4,3.5,-14.05,5.0,360.44,23.5,50.0,50.0,-0.13,476.0,39.5,3.0,1,363.0,1.08,1080.0,0.9,76.14,0.0,85,1080.0,34.4,47.88,49.54,31.99,33.38,32.78,28.94,29.2,38.81,38.2,21.0,15.75,18.28,20.04,47.97,29.29,28.94,29.11,26.76,27.2,3.75,34.0,6.0,88.5,8.0
7.9,0,4.39,3.5,-14.78,5.0,360.31,23.5,50.0,50.0,-0.14,476.0,39.48,3.0,1,362.67,1.08,1080.0,0.92,75.57,0.0,85,1080.0,34.4,47.87,49.54,31.99,33.37,32.78,28.94,29.19,38.81,38.21,21.01,15.74,18.27,20.04,47.97,29.28,28.94,29.1,26.76,27.31,4.21,34.0,6.0,88.5,8.0
8.0,0,4.39,3.5,-15.28,5.0,360.16,23.5,50.0,50.0,-0.15,476.0,39.43,3.0,1,362.17,1.08,1080.0,0.98,75.36,0.0,85,1080.0,34.4,47.87,49.54,31.99,33.36,32.78,28.94,29.18,38.82,38.22,21.02,15.73,18.26,20.04,47.98,29.27,28.94,29.09,26.76,27.31,4.68,34.0,6.0,88.5,8.0
8.1,0,4.38,3.5,-16.1,5.0,360.04,23.5,50.0,50.0,-0.15,476.0,39.38,3.0,1,362.0,1.08,1080.0,0.94,74.72,0.0,85,1080.0,34.4,47.86,49.54,31.99,33.35,32.78,28.94,29.17,38.83,38.23,21.03,15.72,18.25,20.04,47.99,29.26,28.94,29.09,26.76,27.4,5.14,34.0,6.0,88.5,8.0
8.2,0,4.37,3.5,-17.15,5.0,359.94,23.5,50.0,50.0,-0.15,476.0,39.33,3.0,1,362.0,1.08,1080.0,0.96,73.22,0.0,85,1080.0,34.4,47.85,49.54,31.99,33.35,32.78,28.94,29.16,38.84,38.24,21.04,15.71,18.25,20.04,48.0,29.25,28.94,29.08,26.76,28.84,5.58,34.0,6.0,88.5,8.0
8.3,0,4.36,3.5,-17.74,5.0,359.81,23.5,50.0,50.0,-0.15,476.0,39.28,3.0,1,362.0,1.08,1080.0,1.12,72.5,0.0,85,1080.0,34.4,47.84,49.54,31.99,33.34,32.78,28.94,29.15,38.85,38.25,21.04,15.71,18.24,20.04,48.01,29.24,28.94,29.07,26.76,30.21,6.08,34.0,6.0,88.5,8.0
8.4,0,4.35,3.5,-17.99,5.0,359.66,23.5,50.0,50.0,-0.15,476.0,39.23,3.0,1,362.0,1.08,1080.0,1.2,70.22,0.0,85,1080.0,34.4,47.83,49.54,31.99,33.33,32.78,28.94,29.15,38.86,38.25,21.05,15.7,18.23,20.04,48.02,29.23,28.94,29.06,26.76,31.72,6.51,34.0,6.0,88.5,8.0
8.5,0,4.34,3.5,-18.89,5.0,359.54,23.5,50.0,50.0,-0.15,476.0,39.18,3.0,1,362.0,1.08,1080.0,1.14,69.0,0.0,85,1080.0,34.4,47.82,49.54,31.99,33.32,32.78,28.94,29.14,38.87,38.26,21.06,15.69,18.22,20.04,48.03,29.22,28.94,29.05,26.76,33.44,7.02,34.0,6.0,88.5,8.0
8.6,0,4.33,3.5,-20.29,5.0,359.44,23.5,50.0,50.0,-0.15,476.0,39.13,3.0,1,362.0,1.08,1080.0,1.22,71.64,0.0,85,1080.0,34.4,47.81,49.54,31.99,33.31,32.78,28.94,29.13,38.88,38.27,21.07,15.68,18.21,20.04,48.03,29.22,28.94,29.04,26.76,34.43,7.56,34.0,6.0,88.5,8.0
8.7,0,4.33,3.5,-21.32,5.0,359.29,23.5,50.0,50.0,-0.15,476.0,39.08,3.0,1,362.0,1.08,1080.0,1.04,71.5,0.0,85,1080.0,34.4,47.8,49.54,31.99,33.31,32.78,28.94,29.12,38.88,38.28,21.08,15.69,18.2,20.04,48.04,29.21,28.94,29.03,26.76,37.29,8.05,34.0,6.0,88.5,8.0
8.8,0,4.34,3.5,-22.08,5.0,359.09,23.5,50.0,50.0,-0.15,476.0,39.03,3.0,1,362.0,1.08,1080.0,1.18,71.64,0.0,85,1039.16,34.4,47.8,49.54,31.99,33.31,32.78,28.94,29.11,38.89,38.28,21.08,15.76,18.19,20.03,48.05,29.2,28.94,29.03,26.75,39.04,8.5,34.0,6.0,88.5,8.0
8.9,0,4.35,3.5,-22.91,5.0,358.94,23.5,50.0,50.0,-0.15,476.0,39.0,3.0,1,361.67,1.08,1073.45,1.24,74.64,0.0,85,979.17,34.4,47.79,49.54,31.99,33.32,32.78,28.94,29.11,38.89,38.28,21.08,15.83,18.19,20.02,48.05,29.2,28.94,29.04,26.74,40.01,8.99,34.0,6.0,88.5,8.0
9.0,0,4.35,3.5,-23.81,5.0,358.84,23.5,50.0,50.0,-0.15,476.0,39.0,3.0,1,361.17,1.08,1063.45,1.24,74.5,0.0,85,960.0,34.4,47.79,49.54,31.99,33.33,32.78,28.94,29.11,38.89,38.28,21.08,15.9,18.18,20.01,48.05,29.2,28.94,29.05,26.73,41.56,9.5,34.0,6.0,88.5,8.0
9.1,0,4.36,3.5,-26.01,5.0,358.52,23.5,50.0,50.0,-0.15,476.0,39.0,2.92,1,361.0,1.08,1027.24,1.28,75.14,0.0,85,960.0,34.4,47.79,49.54,31.99,33.34,32.78,28.94,29.11,38.89,38.28,21.08,15.97,18.17,20.0,48.05,29.2,28.94,29.06,26.72,44.08,10.0,34.0,6.0,88.5,8.0
9.2,0,4.37,3.5,-29.21,5.0,358.02,23.5,50.0,50.0,-0.15,476.0,39.0,2.79,1,361.0,1.08,977.25,1.34,82.99,0.0,85,960.0,34.4,47.79,49.54,31.99,33.35,32.78,28.94,29.11,38.89,38.28,21.08,16.04,18.16,19.99,48.05,29.2,28.94,29.07,26.71,45.91,10.47,34.0,6.0,88.5,8.0
9.3,0,4.38,3.5,-34.28,5.0,357.29,23.5,50.0,50.0,-0.15,476.0,39.0,2.75,1,360.02,1.08,960.0,1.7,97.77,0.0,85,960.0,34.4,47.79,49.54,31.99,33.36,32.78,28.94,29.11,38.89,38.28,21.08,16.11,18.15,19.98,48.05,29.2,28.94,29.07,26.7,47.46,11.07,34.0,6.0,88.5,8.0
9.4,0,4.39,3.5,-40.78,5.0,356.39,23.5,50.0,50.0,-0.15,476.0,39.0,2.75,1,358.52,1.08,960.0,1.86,114.21,0.0,85,960.0,34.4,47.79,49.54,31.99,33.37,32.78,28.94,29.11,38.89,38.28,21.08,16.18,18.14,19.97,48.05,29.2,28.94,29.08,26.69,48.67,11.77,34.0,6.0,88.5,8.0
9.5,0,4.4,3.5,-45.3,5.0,355.63,23.5,50.0,50.0,-0.15,476.0,39.0,2.75,1,357.67,1.08,960.0,2.06,125.14,0.0,85,960.0,34.4,47.79,49.54,31.99,33.38,32.78,28.94,29.11,38.89,38.28,21.08,16.25,18.13,19.97,48.05,29.2,28.94,29.09,26.69,49.38,12.49,34.0,6.0,88.5,8.0
9.6,0,4.41,3.5,-48.29,5.0,354.98,23.5,50.0,50.0,-0.15,476.0,39.0,2.75,1,357.17,1.08,960.0,2.04,129.0,0.0,85,960.0,34.4,47.79,49.54,31.99,33.38,32.78,28.94,29.11,38.89,38.28,21.08,16.32,18.12,19.96,48.05,29.2,28.94,29.1,26.68,49.38,13.25,34.0,6.0,88.5,8.0
9.7,0,4.41,3.5,-51.01,5.0,354.53,23.5,50.0,50.0,-0.15,476.0,39.0,2.75,1,356.67,1.08,960.0,1.92,130.28,0.0,85,960.0,34.4,47.79,49.54,31.99,33.39,32.78,28.94,29.11,38.89,38.28,21.08,16.38,18.11,19.95,48.05,29.2,28.94,29.11,26.67,49.23,14.01,34.0,6.0,88.5,8.0
9.8,0,4.4,3.5,-53.52,5.0,354.23,23.5,50.0,50.0,-0.15,476.0,39.0,2.75,1,356.17,1.08,960.0,1.92,131.5,0.0,85,960.0,34.4,47.79,49.54,31.99,33.39,32.78,28.93,29.11,38.89,38.27,21.08,16.43,18.1,19.93,48.05,29.2,28.94,29.11,26.67,49.23,14.78,34.0,6.0,88.5,8.0
9.9,0,4.39,3.5,-55.36,5.0,353.93,23.5,50.0,50.0,-0.15,476.0,39.0,2.75,1,356.0,1.08,960.0,1.98,130.58,0.0,85,960.0,34.4,47.79,49.54,31.98,33.39,32.78,28.92,29.11,38.88,38.26,21.08,16.49,18.08,19.91,48.05,29.2,28.94,29.11,26.67,49.05,15.54,34.0,6.0,88.5,8.0
10.0,0,4.39,3.5,-56.71,5.0,353.63,23.48,50.0,50.0,-0.15,476.0,39.0,2.75,1,356.0,1.08,960.0,1.88,128.0,0.0,85,960.0,34.4,47.79,49.54,31.97,33.39,32.78,28.91,29.11,38.87,38.25,21.08,16.54,18.06,19.89,48.05,29.2,28.94,29.11,26.67,49.05,16.28,34.0,6.0,88.5,8.0
10.1,0,4.38,3.5,-58.26,5.0,353.36,23.47,50.0,50.0,-0.16,476.0,39.0,2.75,1,356.0,1.08,960.0,1.9,127.86,0.0,85,960.0,34.4,47.79,49.54,31.97,33.39,32.78,28.9,29.11,38.86,38.24,21.08,16.59,18.04,19.88,48.05,29.2,28.94,29.11,26.67,48.96,17.05,34.0,6.0,88.5,8.0
10.2,0,4.37,3.5,-59.96,5.0,353.11,23.45,50.0,50.0,-0.17,476.0,39.0,2.75,1,356.0,1.08,960.0,1.9,127.08,0.0,85,960.0,34.4,47.79,49.54,31.96,33.39,32.78,28.89,29.11,38.85,38.23,21.08,16.64,18.03,19.86,48.05,29.2,28.94,29.11,26.67,49.05,17.78,34.0,6.0,88.5,8.0
10.3,0,4.36,3.5,-61.72,5.0,352.83,23.43,50.0,50.0,-0.19,476.0,39.0,2.75,1,355.35,0.96,960.0,1.98,125.36,0.0,85,960.0,34.4,47.79,49.54,31.95,33.39,32.78,28.89,29.11,38.84,38.22,21.08,16.7,18.01,19.84,48.05,29.2,28.94,29.11,26.67,49.05,18.57,34.0,6.0,88.5,8.0
10.4,0,4.35,3.5,-63.52,5.0,352.53,23.42,50.0,50.0,-0.2,476.0,39.0,2.75,1,354.35,0.96,960.0,1.76,123.86,0.0,85,960.0,34.4,47.79,49.54,31.94,33.39,32.78,28.88,29.11,38.83,38.22,21.08,16.75,17.99,19.82,48.05,29.2,28.94,29.11,26.67,48.93,19.25,34.0,6.0,88.5,8.0
10.5,0,4.34,3.5,-65.04,5.0,352.26,23.4,50.0,50.0,-0.22,476.0,39.0,2.75,1,354.0,0.96,960.0,1.98,124.22,0.0,85,960.0,34.4,47.79,49.54,31.93,33.39,32.78,28.87,29.11,38.83,38.21,21.08,16.8,17.97,19.81,48.05,29.2,28.94,29.11,26.67,48.93,19.97,34.0,6.0,88.5,8.0
10.6,0,4.33,3.5,-66.33,5.0,352.01,23.38,50.0,50.0,-0.23,476.0,39.0,2.75,1,354.0,0.96,960.0,1.82,122.5,0.0,85,960.0,34.4,47.79,49.54,31.92,33.39,32.78,28.86,29.11,38.82,38.2,21.08,16.85,17.96,19.79,48.05,29.2,28.94,29.11,26.67,48.96,20.73,34.0,6.0,88.5,8.0
10.7,0,4.33,3.5,-67.41,5.0,351.79,23.37,50.0,50.0,-0.25,476.0,39.0,2.75,1,354.0,0.96,960.0,1.84,120.0,0.0,85,960.0,34.4,47.79,49.54,31.91,33.39,32.78,28.85,29.11,38.81,38.18,21.08,16.9,17.94,19.78,48.05,29.2,28.94,29.11,26.67,49.05,21.45,34.0,6.0,88.5,8.0
10.8,0,4.33,3.5,-68.31,5.0,351.59,23.35,50.0,50.0,-0.26,476.0,39.0,2.75,1,354.0,0.96,960.0,1.82,119.36,0.0,85,960.0,34.4,47.79,49.54,31.91,33.38,32.78,28.85,29.12,38.8,38.15,21.09,16.94,17.94,19.79,48.05,29.2,28.94,29.11,26.67,49.05,22.21,34.0,6.0,88.5,8.0
10.9,0,4.33,3.5,-69.63,5.0,351.39,23.34,50.0,50.0,-0.28,476.0,39.0,2.75,1,353.67,0.96,960.0,2.04,116.28,0.0,85,960.0,34.4,47.79,49.54,31.92,33.37,32.78,28.85,29.13,38.79,38.11,21.12,16.97,17.94,19.79,48.05,29.2,28.94,29.1,26.67,49.05,22.98,34.0,6.0,88.5,8.0
11.0,0,4.33,3.5,-71.28,5.0,351.19,23.34,50.0,50.0,-0.29,476.0,39.0,2.75,1,353.17,0.96,960.0,1.9,116.36,0.0,85,960.0,34.4,47.79,49.54,31.93,33.36,32.78,28.85,29.14,38.78,38.08,21.15,17.01,17.94,19.8,48.04,29.2,28.94,29.09,26.67,49.05,23.69,34.0,6.0,88.5,8.0
11.1,0,4.33,3.5,-72.37,5.0,351.02,23.34,50.0,50.0,-0.3,476.0,39.0,2.75,1,353.0,0.96,960.0,1.86,115.36,0.0,85,960.0,34.4,47.79,49.54,31.94,33.35,32.78,28.85,29.14,38.77,38.04,21.17,17.04,17.94,19.81,48.03,29.2,28.94,29.09,26.67,49.05,24.25,34.0,6.0,88.5,8.0
11.2,0,4.33,3.5,-73.02,5.0,350.87,23.34,50.0,50.0,-0.27,476.0,39.0,2.75,1,353.0,0.97,960.0,1.76,113.72,0.0,85,960.0,34.4,47.79,49.54,31.95,33.35,32.78,28.85,29.15,38.76,38.01,21.2,17.08,17.94,19.82,48.02,29.2,28.94,29.08,26.67,49.05,24.89,34.0,6.0,88.5,8.0
11.3,0,4.33,3.5,-73.44,5.0,350.72,23.34,50.0,50.0,-0.23,476.0,39.0,2.75,1,353.0,0.97,960.0,1.74,112.58,0.0,85,960.0,34.4,47.79,49.54,31.95,33.34,32.78,28.85,29.16,38.76,37.97,21.23,17.11,17.94,19.83,48.01,29.2,28.94,29.07,26.67,49.23,25.47,34.0,6.0,88.5,8.0
11.4,0,4.33,3.5,-73.69,5.0,350.56,23.34,50.0,50.0,-0.2,476.0,39.0,2.75,1,353.0,0.97,960.0,1.86,109.5,0.0,85,960.0,34.4,47.79,49.54,31.96,33.33,32.78,28.85,29.17,38.75,37.94,21.25,17.15,17.94,19.84,48.01,29.2,28.94,29.06,26.67,49.23,26.09,34.0,6.0,88.5,8.0
11.5,0,4.33,3.5,-74.34,5.0,350.44,23.34,50.0,50.0,-0.17,476.0,39.0,2.75,1,353.0,0.97,960.0,1.88,109.0,0.0,85,960.0,34.4,47.79,49.54,31.97,33.32,32.78,28.85,29.18,38.74,37.91,21.28,17.18,17.94,19.85,48.0,29.2,28.94,29.05,26.67,49.23,26.71,34.0,6.0,88.5,8.0
11.6,0,4.33,3.5,-75.29,5.0,350.34,23.34,50.0,50.0,-0.14,476.0,39.0,2.75,1,353.0,0.97,960.0,1.84,108.72,0.0,85,960.0,34.4,47.79,49.54,31.98,33.31,32.78,28.85,29.19,38.73,37.87,21.3,17.22,17.94,19.86,47.99,29.2,28.94,29.04,26.67,49.27,27.28,34.0,6.0,88.5,8.0
11.7,0,4.33,3.5,-75.87,5.0,350.22,23.34,50.0,50.0,-0.11,476.0,39.0,2.75,1,352.67,0.97,960.0,1.74,106.22,0.0,85,960.0,34.37,47.79,49.54,31.99,33.3,32.78,28.85,29.2,38.72,37.84,21.33,17.25,17.94,19.87,47.98,29.2,28.94,29.03,26.67,49.55,27.95,34.0,6.0,88.5,8.0
11.8,0,4.33,3.5,-76.17,5.0,350.07,23.34,50.0,50.0,-0.08,476.0,39.0,2.75,1,352.17,0.97,960.0,1.7,104.72,0.0,85,960.0,34.32,47.79,49.54,31.99,33.3,32.78,28.85,29.2,38.72,37.82,21.36,17.3,17.94,19.88,47.97,29.2,28.94,29.03,26.68,49.7,28.52,34.0,6.0,88.5,8.0
11.9,0,4.33,3.5,-77.01,5.0,349.94,23.34,50.0,50.0,-0.05,476.0,39.0,2.75,1,352.0,0.97,960.0,1.56,104.5,0.0,85,960.0,34.3,47.79,49.54,31.99,33.3,32.78,28.85,29.2,38.72,37.8,21.41,17.34,17.94,19.9,47.97,29.2,28.94,29.03,26.69,49.85,29.12,34.0,6.0,88.5,8.0
12.0,0,4.33,3.5,-78.26,5.0,349.84,23.36,50.0,50.0,-0.02,476.0,39.0,2.75,1,352.0,0.97,960.0,1.62,104.0,0.0,85,960.0,34.3,47.78,49.54,31.99,33.3,32.78,28.85,29.2,38.72,37.79,21.45,17.38,17.94,19.92,47.97,29.2,28.94,29.03,26.7,50.0,29.69,34.0,6.0,88.5,8.0
12.1,0,4.33,3.5,-79.11,5.0,349.69,23.38,50.0,50.0,-0.01,476.0,39.0,2.75,1,351.67,0.97,960.0,1.64,102.86,0.0,85,960.0,34.3,47.77,49.54,31.99,33.3,32.78,28.85,29.2,38.72,37.77,21.49,17.43,17.94,19.94,47.97,29.2,28.94,29.03,26.71,50.48,30.35,34.0,6.0,88.5,8.0
12.2,0,4.33,3.5,-79.66,5.0,349.49,23.39,50.0,50.0,-0.03,476.0,39.0,2.75,1,351.17,0.97,960.0,1.6,100.72,0.0,85,960.0,34.3,47.76,49.54,31.99,33.3,32.78,28.85,29.2,38.72,37.75,21.54,17.47,17.94,19.95,47.97,29.2,28.94,29.03,26.72,50.48,30.88,34.0,6.0,88.5,8.0
12.3,0,4.33,3.5,-80.07,5.0,349.37,23.41,50.0,50.0,-0.05,476.0,39.0,2.75,1,351.0,0.97,960.0,1.5,101.36,0.0,85,960.0,34.3,47.75,49.54,31.99,33.3,32.78,28.85,29.2,38.72,37.73,21.58,17.52,17.94,19.97,47.97,29.2,28.94,29.03,26.72,50.63,31.44,34.0,6.0,88.5,8.0
12.4,0,4.33,3.5,-80.37,5.0,349.32,23.43,50.0,50.0,-0.08,476.0,39.0,2.75,1,351.0,0.97,960.0,1.52,99.5,0.0,85,960.0,34.3,47.74,49.54,31.99,33.3,32.78,28.85,29.2,38.72,37.72,21.62,17.56,17.94,19.99,47.97,29.2,28.94,29.03,26.73,50.63,31.87,34.0,6.0,88.5,8.0
12.5,0,4.33,3.5,-80.7,5.0,349.22,23.44,50.0,49.67,-0.1,476.0,39.0,2.75,1,351.0,0.97,960.0,1.56,97.08,0.0,85,960.0,34.3,47.73,49.54,31.99,33.3,32.78,28.85,29.2,38.72,37.7,21.67,17.6,17.94,20.01,47.97,29.2,28.94,29.03,26.74,50.63,32.55,34.0,6.0,88.5,8.0
12.6,0,4.33,3.5,-81.05,5.0,349.07,23.46,50.0,49.17,-0.12,476.0,39.0,2.75,1,351.0,0.97,960.0,1.52,99.36,0.0,85,960.0,34.3,47.73,49.54,31.99,33.3,32.78,28.85,29.2,38.72,37.68,21.71,17.65,17.94,20.02,47.97,29.2,28.94,29.03,26.75,50.48,33.05,34.0,6.0,88.5,8.0
12.7,0,4.33,3.5,-81.43,5.0,349.0,23.48,50.0,49.33,-0.14,476.0,39.0,2.75,1,351.0,0.97,960.0,1.48,96.5,0.0,85,960.0,34.3,47.72,49.54,31.99,33.3,32.78,28.85,29.2,38.72,37.67,21.76,17.69,17.94,20.03,47.97,29.2,28.94,29.03,26.76,50.63,33.54,34.0,6.0,88.5,8.0
12.8,0,4.35,3.5,-81.83,5.0,349.0,23.49,50.0,49.83,-0.17,476.0,39.0,2.75,1,351.0,0.97,960.0,1.42,96.5,0.0,85,960.0,34.3,47.71,49.54,31.99,33.3,32.78,28.86,29.2,38.71,37.66,21.79,17.75,17.92,20.02,47.97,29.2,28.94,29.03,26.76,50.63,34.0,34.0,6.0,88.5,8.0
12.9,0,4.37,3.5,-82.31,5.0,348.91,23.5,50.0,49.67,-0.19,476.0,39.0,2.75,1,351.0,0.98,960.0,1.58,93.3,0.0,85,960.0,34.3,47.71,49.54,31.99,33.3,32.78,28.87,29.19,38.7,37.65,21.82,17.82,17.9,20.0,47.97,29.19,28.94,29.04,26.76,50.63,34.57,34.0,6.0,88.5,8.0
13.0,0,4.38,3.5,-82.86,5.0,348.77,23.5,50.0,49.17,-0.21,476.0,39.0,2.75,1,351.0,0.98,960.0,1.5,94.72,0.0,85,960.0,34.3,47.71,49.54,31.99,33.3,32.78,28.88,29.18,38.69,37.64,21.85,17.88,17.89,19.98,47.97,29.18,28.94,29.05,26.76,50.63,35.01,34.0,6.0,88.5,8.0
13.1,0,4.4,3.5,-83.21,5.0,348.7,23.5,50.0,49.0,-0.23,476.0,39.0,2.75,1,351.0,0.98,960.0,1.34,94.22,0.0,85,960.0,34.3,47.71,49.54,31.99,33.3,32.78,28.89,29.17,38.69,37.63,21.87,17.94,17.87,19.96,47.97,29.17,28.94,29.06,26.76,50.63,35.49,34.0,6.0,88.5,8.0
13.2,0,4.42,3.5,-83.41,5.0,348.7,23.5,50.0,49.0,-0.22,476.0,39.0,2.75,1,351.0,0.98,960.0,1.54,91.5,0.0,85,960.0,34.3,47.71,49.54,31.99,33.3,32.78,28.9,29.16,38.68,37.62,21.9,18.0,17.85,19.95,47.97,29.16,28.94,29.07,26.76,50.95,36.06,34.0,6.0,88.5,8.0
13.3,0,4.43,3.5,-84.26,5.0,348.56,23.5,50.0,49.0,-0.21,476.0,39.0,2.75,1,350.67,0.98,960.0,1.36,91.92,0.0,85,960.0,34.3,47.71,49.54,31.99,33.3,32.78,28.91,29.15,38.67,37.61,21.92,18.06,17.83,19.93,47.97,29.15,28.94,29.07,26.76,50.78,36.42,34.0,6.0,88.5,8.0
13.4,0,4.45,3.5,-85.61,5.0,348.31,23.5,50.0,49.0,-0.2,476.0,39.0,2.75,1,350.17,0.98,960.0,1.38,94.0,0.0,85,960.0,34.3,47.71,49.54,31.99,33.3,32.78,28.92,29.15,38.66,37.61,21.95,18.12,17.82,19.91,47.97,29.15,28.94,29.08,26.76,51.08,36.99,34.0,6.0,88.5,8.0
13.5,0,4.47,3.5,-87.19,5.0,348.06,23.5,50.0,49.0,-0.2,476.0,39.0,2.75,1,350.0,0.98,960.0,1.48,92.36,0.0,85,960.0,34.3,47.71,49.54,31.99,33.3,32.78,28.92,29.14,38.65,37.6,21.98,18.18,17.8,19.89,47.97,29.14,28.94,29.09,26.76,51.08,37.39,34.0,6.0,88.5,8.0
